Date,Time logged,Updated,Zone,Person Count
2023-10-07,17:15:26.693,17:15:26.646,Zone_07-02,0
2023-10-07,17:15:26.693,17:15:26.646,Zone_07-03,0
2023-10-07,17:15:26.694,17:15:26.646,Zone_07-04,0
2023-10-07,17:15:26.694,17:15:26.646,Zone_05-03,0
2023-10-07,17:15:26.694,17:15:26.646,Zone_05-04,0
2023-10-07,17:15:26.694,17:15:26.646,Zone_05-05,0
2023-10-07,17:15:26.695,17:15:26.646,Zone_05-06,0
2023-10-07,17:15:26.695,17:15:26.646,Zone_05-01,0
2023-10-07,17:15:26.695,17:15:26.646,Zone_05-02,0
2023-10-07,17:15:26.695,17:15:26.667,Zone_03-01,0
2023-10-07,17:15:26.696,17:15:26.667,Zone_03-02,0
2023-10-07,17:15:26.696,17:15:26.667,Zone_03-03,0
2023-10-07,17:15:26.696,17:15:26.646,Zone_02-01,0
2023-10-07,17:15:26.696,17:15:26.646,Zone_02-03,0
2023-10-07,17:15:26.697,17:15:26.646,Zone_02-02,0
2023-10-07,17:15:26.697,17:15:26.646,Zone_02-05,0
2023-10-07,17:15:26.697,17:15:26.646,Zone_02-04,0
2023-10-07,17:15:26.697,17:15:26.646,Zone_04-01,0
2023-10-07,17:15:26.698,17:15:26.646,Zone_04-06,0
2023-10-07,17:15:26.698,17:15:26.646,Zone_04-02,0
2023-10-07,17:15:26.698,17:15:26.646,Zone_04-03,0
2023-10-07,17:15:26.698,17:15:26.646,Zone_04-04,0
2023-10-07,17:15:26.699,17:15:26.646,Zone_04-05,0
2023-10-07,17:15:26.699,17:15:26.646,Zone_06-05,0
2023-10-07,17:15:26.699,17:15:26.646,Zone_06-04,0
2023-10-07,17:15:26.699,17:15:26.646,Zone_06-01,0
2023-10-07,17:15:26.699,17:15:26.646,Zone_06-03,0
2023-10-07,17:15:26.700,17:15:26.646,Zone_06-02,1
2023-10-07,17:15:26.700,17:15:26.647,Zone_14-01,0
2023-10-07,17:15:26.700,17:15:26.647,Zone_14-02,0
2023-10-07,17:15:26.700,17:15:26.647,Zone_14-03,0
2023-10-07,17:15:26.701,17:15:26.647,Zone_14-04,0
2023-10-07,17:15:26.701,17:15:26.647,Zone_14-05,0
2023-10-07,17:15:26.701,17:15:26.647,Zone_14-06,0
2023-10-07,17:15:26.701,17:15:26.647,Zone_14-07,0
2023-10-07,17:15:26.702,17:15:26.646,Zone_13-06,0
2023-10-07,17:15:26.702,17:15:26.646,Zone_13-05,0
2023-10-07,17:15:26.702,17:15:26.646,Zone_13-04,0
2023-10-07,17:15:26.702,17:15:26.646,Zone_13-03,0
2023-10-07,17:15:26.703,17:15:26.646,Zone_13-02,0
2023-10-07,17:15:26.703,17:15:26.646,Zone_13-01,0
